TAID,Pubchem CID,IUPAC Name,SMILES,Canonical_SMILES,InChIKey,rat_intravenous_LD50
TOX-76731,5632,butyl 2-[3-(trifluoromethyl)anilino]benzoate,CCCCOC(=O)c1ccccc1Nc1cccc(C(F)(F)F)c1,CCCCOC(=O)c1ccccc1Nc1cccc(C(F)(F)F)c1,JDLSRXWHEBFHNC-UHFFFAOYSA-N,2.715155771
TOX-15585,71666,"N-[(4-amino-2-methylpyrimidin-5-yl)methyl]-N-[1-(2-oxo-1,3-oxathian-4-ylidene)ethyl]formamide",CC(=C1CCOC(=O)S1)N(C=O)Cc1cnc(C)nc1N,CC(=C1CCOC(=O)S1)N(C=O)Cc1cnc(C)nc1N,LLJDJQYGZBQFIF-UHFFFAOYSA-N,2.725634269
TOX-63839,59835,1-(azepan-1-yl)-3-(propan-2-ylamino)propan-2-ol,CC(C)NCC(O)CN1CCCCCC1,CC(C)NCC(O)CN1CCCCCC1,FWNWRFZEXUTZTD-UHFFFAOYSA-N,2.729069575
TOX-35661,3033044,1-(1-chloro-2-adamantyl)-2-diazoethanone,N#[N+][CH-]C(=O)C1C2CC3CC(C2)CC1(Cl)C3,N#[N+][CH-]C(=O)C1C2CC3CC(C2)CC1(Cl)C3,GGJBLTWIZGWCKQ-UHFFFAOYSA-N,2.734432491
TOX-4565,6488,2-bromo-N-carbamoyl-2-ethylbutanamide,CCC(Br)(CC)C(=O)NC(N)=O,CCC(Br)(CC)C(=O)NC(N)=O,OPNPQXLQERQBBV-UHFFFAOYSA-N,2.744498184
TOX-29805,214584,"ethyl 1-acetyl-6-methyl-4-oxo-7,8,9,9a-tetrahydro-6H-pyrido[1,2-a]pyrimidine-3-carboxylate",CCOC(=O)C1=CN(C(C)=O)C2CCCC(C)N2C1=O,CCOC(=O)C1=CN(C(C)=O)C2CCCC(C)N2C1=O,BETJUMPNNQRXLG-UHFFFAOYSA-N,2.749559736
TOX-60944,33944,2-piperidin-1-ylethanamine,NCCN1CCCCC1,NCCN1CCCCC1,CJNRGSHEMCMUOE-UHFFFAOYSA-N,2.775513926
TOX-72420,754,"2,3-dihydroxypropyl dihydrogen phosphate",O=P(O)(O)OCC(O)CO,O=P(O)(O)OCC(O)CO,AWUCVROLDVIAJX-UHFFFAOYSA-N,2.779346697
TOX-60524,57697,"9-methyl-3-(2H-tetrazol-5-yl)pyrido[1,2-a]pyrimidin-4-one",Cc1cccn2c(=O)c(-c3nn[nH]n3)cnc12,Cc1cccn2c(=O)c(-c3nn[nH]n3)cnc12,HIANJWSAHKJQTH-UHFFFAOYSA-N,2.787801246
TOX-24046,30729,"3,3-dimethyl-7-oxo-6-[(3-oxo-3-phenoxy-2-phenylpropanoyl)amino]-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",CC1(C)SC2C(NC(=O)C(C(=O)Oc3ccccc3)c3ccccc3)C(=O)N2C1C(=O)O,CC1(C)SC2C(NC(=O)C(C(=O)Oc3ccccc3)c3ccccc3)C(=O)N2C1C(=O)O,NZDASSHFKWDBBU-UHFFFAOYSA-N,2.806279361
TOX-7454,10535,2-bromo-2-ethylbutanamide,CCC(Br)(CC)C(N)=O,CCC(Br)(CC)C(N)=O,ACEYAMOAGUDVAQ-UHFFFAOYSA-N,2.824069892
TOX-31864,37835,"2,3-dihydro-[1,2]oxazolo[3,2-b]quinazolin-9-one",O=c1c2ccccc2nc2n1OCC2,O=c1c2ccccc2nc2n1OCC2,ZHIKRYZUZNUZFQ-UHFFFAOYSA-N,2.830542515
TOX-2982,5038,"1-[2-[(1-ethoxy-1-oxo-4-phenylbutan-2-yl)amino]propanoyl]-3,3a,4,5,6,6a-hexahydro-2H-cyclopenta[b]pyrrole-2-carboxylic acid",CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCC21,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCC21,HDACQVRGBOVJII-UHFFFAOYSA-N,2.841482524
TOX-25372,212122,"1-(3,4-dichlorophenyl)-N-(4-phenyl-1,3-thiazol-2-yl)methanimine",Clc1ccc(C=Nc2nc(-c3ccccc3)cs2)cc1Cl,Clc1ccc(C=Nc2nc(-c3ccccc3)cs2)cc1Cl,MOGVGGVPTZXKMS-UHFFFAOYSA-N,2.846067426
TOX-20059,1131,"2-[3-[(4-amino-2-methylpyrimidin-5-yl)methyl]-4-methyl-1,3-thiazol-3-ium-5-yl]ethyl dihydrogen phosphate",Cc1ncc(C[n+]2csc(CCOP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)(O)O)c2C)c(N)n1,HZSAJDVWZRBGIF-UHFFFAOYSA-O,2.850719181
TOX-30503,215187,1-butoxy-3-morpholin-4-ylpropan-2-ol,CCCCOCC(O)CN1CCOCC1,CCCCOCC(O)CN1CCOCC1,KDNJAMXCFAXZLG-UHFFFAOYSA-N,2.859956459
TOX-22740,209622,"3-methyl-5-(4-methylphenyl)sulfonyl-1,2,4-thiadiazole",Cc1ccc(S(=O)(=O)c2nc(C)ns2)cc1,Cc1ccc(S(=O)(=O)c2nc(C)ns2)cc1,WROYVBXJJPBMQQ-UHFFFAOYSA-N,2.87392892
TOX-9125,200185,4-(hydroxymethyl)-2-methyl-5-(sulfanylmethyl)pyridin-3-ol,Cc1ncc(CS)c(CO)c1O,Cc1ncc(CS)c(CO)c1O,JXYDRIBYAKJTIW-UHFFFAOYSA-N,2.887542286
TOX-8475,5244,"(10,13-dimethyl-17-oxo-1,2,3,4,7,8,9,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-3-yl) hydrogen sulfate",CC12CCC3C(CC=C4CC(OS(=O)(=O)O)CCC43C)C1CCC2=O,CC12CCC3C(CC=C4CC(OS(=O)(=O)O)CCC43C)C1CCC2=O,CZWCKYRVOZZJNM-UHFFFAOYSA-N,2.896185746
TOX-71649,198798,"1-[4-(1,3-benzodioxol-5-ylmethyl)piperazin-1-yl]butan-1-one",CCCC(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,CCCC(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,CXCUNUZXCLEFLK-UHFFFAOYSA-N,2.90064841
TOX-2012,3693,3-[2-[(1-ethoxy-1-oxo-4-phenylbutan-2-yl)amino]propanoyl]-1-methyl-2-oxoimidazolidine-4-carboxylic acid,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(=O)N(C)CC1C(=O)O,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(=O)N(C)CC1C(=O)O,KLZWOWYOHUKJIG-UHFFFAOYSA-N,2.908968372
TOX-11795,5434,"[2-[(2,2-dichloroacetyl)amino]-3-hydroxy-3-(4-methylsulfonylphenyl)propyl] 2-aminoacetate",CS(=O)(=O)c1ccc(C(O)C(COC(=O)CN)NC(=O)C(Cl)Cl)cc1,CS(=O)(=O)c1ccc(C(O)C(COC(=O)CN)NC(=O)C(Cl)Cl)cc1,AMGKHLVPQHMHGQ-UHFFFAOYSA-N,2.923396419
TOX-7627,3442,5-butylpyridine-2-carboxylic acid,CCCCc1ccc(C(=O)O)nc1,CCCCc1ccc(C(=O)O)nc1,DGMPVYSXXIOGJY-UHFFFAOYSA-N,2.931164755
TOX-2016,27648,"3-(N-acetyl-3-amino-2,4,6-triiodoanilino)-2-methylpropanoic acid",CC(=O)N(CC(C)C(=O)O)c1c(I)cc(I)c(N)c1I,CC(=O)N(CC(C)C(=O)O)c1c(I)cc(I)c(N)c1I,GSVQIUGOUKJHRC-UHFFFAOYSA-N,2.94304133
TOX-74930,5536,"4-oxo-4-(2,4,5-triethoxyphenyl)butanoic acid",CCOc1cc(OCC)c(C(=O)CCC(=O)O)cc1OCC,CCOc1cc(OCC)c(C(=O)CCC(=O)O)cc1OCC,YPTFHLJNWSJXKG-UHFFFAOYSA-N,2.947778108
TOX-2914,4688,N-benzyl-N-methylprop-2-yn-1-amine,C#CCN(C)Cc1ccccc1,C#CCN(C)Cc1ccccc1,DPWPWRLQFGFJFI-UHFFFAOYSA-N,2.958992301
TOX-40835,2136,2-(2-amino-3-benzoylphenyl)acetic acid,Nc1c(CC(=O)O)cccc1C(=O)c1ccccc1,Nc1c(CC(=O)O)cccc1C(=O)c1ccccc1,SOYCMDCMZDHQFP-UHFFFAOYSA-N,2.964525113
TOX-4326,18793,"N,N-diethylpiperidine-3-carboxamide",CCN(CC)C(=O)c1cccnc1,CCN(CC)C(=O)c1cccnc1,ZXQKYQVJDRTTLZ-UHFFFAOYSA-N,2.969959623
TOX-2175,4857,"2,2-dimethylpropanoyloxymethyl 6-(azepan-1-ylmethylideneamino)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate",CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)C(N=CN3CCCCCC3)C2SC1(C)C,CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)C(N=CN3CCCCCC3)C2SC1(C)C,NPGNOVNWUSPMDP-UHFFFAOYSA-N,2.975582996
TOX-2181,4889,"3,5-dihydroxy-7-[6-hydroxy-2-methyl-8-(2-methylbutanoyloxy)-1,2,6,7,8,8a-hexahydronaphthalen-1-yl]heptanoic acid",CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21,CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21,TUZYXOIXSAXUGO-UHFFFAOYSA-N,2.984459801
TOX-31845,216851,"2-[[3-(2-chloroethyl)-6-methyl-2-oxo-1,3,2lambda5-oxazaphosphinan-2-yl]amino]ethyl methanesulfonate",CC1CCN(CCCl)P(=O)(NCCOS(C)(=O)=O)O1,CC1CCN(CCCl)P(=O)(NCCOS(C)(=O)=O)O1,MLYQQPRMCHCDNL-UHFFFAOYSA-N,2.998396876
TOX-7509,10624,[3-[2-(dimethylamino)ethyl]-1H-indol-4-yl] dihydrogen phosphate,CN(C)CCc1c[nH]c2cccc(OP(=O)(O)O)c12,CN(C)CCc1c[nH]c2cccc(OP(=O)(O)O)c12,QVDSEJDULKLHCG-UHFFFAOYSA-N,3.006545498
TOX-43840,115832,"1,6-dimethyl-4-oxo-7,8-dihydro-6H-pyrido[1,2-a]pyrimidine-3-carboxamide",CC1CCC=C2N(C)C=C(C(N)=O)C(=O)N21,CC1CCC=C2N(C)C=C(C(N)=O)C(=O)N21,OVTCEDCBXAYKQZ-UHFFFAOYSA-N,3.018567047
TOX-45500,3033404,"5-butan-2-yl-5-(ethylsulfanylmethyl)-2-sulfanylidene-1,3-diazinane-4,6-dione",CCSCC1(C(C)CC)C(=O)NC(=S)NC1=O,CCSCC1(C(C)CC)C(=O)NC(=S)NC1=O,LOVRFLJREPVWEZ-UHFFFAOYSA-N,3.023428168
TOX-9081,13346,2-ethylsulfanylethoxy-dimethoxy-sulfanylidene-lambda5-phosphane,CCSCCOP(=S)(OC)OC,CCSCCOP(=S)(OC)OC,ZVZQKNVMDKSGGF-UHFFFAOYSA-N,3.027823214
TOX-6680,9458,2-acetyloxy-4-(trifluoromethyl)benzoic acid,CC(=O)Oc1cc(C(F)(F)F)ccc1C(=O)O,CC(=O)Oc1cc(C(F)(F)F)ccc1C(=O)O,RMWVZGDJPAKBDE-UHFFFAOYSA-N,3.036789933
TOX-68291,6918053,,CCOC(=O)c1ccc(NC(=O)CC)cc1NC(=O)c1ccc(C(=O)O)cc1,CCOC(=O)c1ccc(NC(=O)CC)cc1NC(=O)c1ccc(C(=O)O)cc1,BUBVVEAEAWHBBD-UHFFFAOYSA-N,3.046950726
TOX-72637,48542,"5-ethyl-5-prop-2-enyl-1,3-diazinane-2,4,6-trione",C=CCC1(CC)C(=O)NC(=O)NC1=O,C=CCC1(CC)C(=O)NC(=O)NC1=O,QPADNTZLUBYNEN-UHFFFAOYSA-N,3.049674235
TOX-79883,3078054,1-(diethylamino)-3-[(2-methylpropan-2-yl)oxy]propan-2-ol,CCN(CC)CC(O)COC(C)(C)C,CCN(CC)CC(O)COC(C)(C)C,GLDGBVXTRSSESY-UHFFFAOYSA-N,3.052920412
TOX-4305,5954,benzo[a]anthracene,c1ccc2cc3c(ccc4ccccc43)cc2c1,c1ccc2cc3c(ccc4ccccc43)cc2c1,DXBHBZVCASKNBY-UHFFFAOYSA-N,3.057464502
TOX-28633,35383,"4-(N-(4-chlorobenzoyl)-2,6-dimethylanilino)butanoic acid",Cc1cccc(C)c1N(CCCC(=O)O)C(=O)c1ccc(Cl)cc1,Cc1cccc(C)c1N(CCCC(=O)O)C(=O)c1ccc(Cl)cc1,QRPNRXDOWMDNDM-UHFFFAOYSA-N,3.061736387
TOX-4147,60907,"(2,15,17,27,29-pentahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-8,30-dioxa-24-azatetracyclo[23.3.1.14,7.05,28]triaconta-1(29),2,4,9,19,21,25,27-octaen-13-yl) acetate",COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,HJYYPODYNSCCOU-UHFFFAOYSA-N,3.069200307
TOX-79398,206639,6-dimethylsulfoniohexyl(dimethyl)sulfanium,C[S+](C)CCCCCC[S+](C)C,C[S+](C)CCCCCC[S+](C)C,FWKMISGRFTVIPA-UHFFFAOYSA-N,3.075934682
TOX-2975,14190,5-[[[5-hydroxy-4-(hydroxymethyl)-6-methylpyridin-3-yl]methyldisulfanyl]methyl]-4-(hydroxymethyl)-2-methylpyridin-3-ol,Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,SIXLXDIJGIWWFU-UHFFFAOYSA-N,3.089292666
TOX-1704,22311,1-methyl-4-prop-1-en-2-ylcyclohexene,C=C(C)C1CC=C(C)CC1,C=C(C)C1CC=C(C)CC1,XMGQYMWWDOXHJM-UHFFFAOYSA-N,3.092905574
TOX-7894,11350,"3-(4-hydroxy-3,5-diiodophenyl)-2-phenylpropanoic acid",O=C(O)C(Cc1cc(I)c(O)c(I)c1)c1ccccc1,O=C(O)C(Cc1cc(I)c(O)c(I)c1)c1ccccc1,IKYIXZSIKOYSLD-UHFFFAOYSA-N,3.102720361
TOX-11821,7956,"1,3,5-triazinane-2,4,6-trione",O=c1[nH]c(=O)[nH]c(=O)[nH]1,O=c1[nH]c(=O)[nH]c(=O)[nH]1,ZFSLODLOARCGLH-UHFFFAOYSA-N,3.110842134
TOX-53260,78300548,2-acetamido-N-[1-amino-3-(1H-indol-3-yl)-1-oxopropan-2-yl]-3-phenylpropanamide,CC(=O)NC(Cc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(N)=O,CC(=O)NC(Cc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(N)=O,ZUAQAAOEMAMQHF-UHFFFAOYSA-N,3.116673038
TOX-3894,3052,"N,N-diethyl-4-methylpiperazine-1-carboxamide",CCN(CC)C(=O)N1CCN(C)CC1,CCN(CC)C(=O)N1CCN(C)CC1,RCKMWOKWVGPNJF-UHFFFAOYSA-N,3.123411681
TOX-2831,4076,"2-(3,4,5-trimethoxyphenyl)ethanamine",COc1cc(CCN)cc(OC)c1OC,COc1cc(CCN)cc(OC)c1OC,RHCSKNNOAZULRK-UHFFFAOYSA-N,3.128919679
TOX-42913,115595,"1,4-dimethyl-3-propyl-7,9-diazaspiro[4.5]decane-6,8,10-trione",CCCC1CC(C)C2(C(=O)NC(=O)NC2=O)C1C,CCCC1CC(C)C2(C(=O)NC(=O)NC2=O)C1C,SEVRXJKVQYNOAI-UHFFFAOYSA-N,3.13476962
TOX-12343,53461807,"[2-[(2,2-dichloroacetyl)amino]-3-hydroxy-3-(4-nitrophenyl)propyl] 2-aminoacetate",NCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,NCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,OQIFRQVYHYGHRI-UHFFFAOYSA-N,3.140661142
TOX-3992,2039,2-aminoethyl carbamimidothioate,N=C(N)SCCN,N=C(N)SCCN,NWPCXGGYSQHQGM-UHFFFAOYSA-N,3.146831825
TOX-67629,4593,,Cc1[nH]c(=O)c(C#N)cc1-c1ccc2nccn2c1,Cc1[nH]c(=O)c(C#N)cc1-c1ccc2nccn2c1,JPAWFIIYTJQOKW-UHFFFAOYSA-N,3.152880508
TOX-3053,5362,"4-[(4-butyl-3,5-dioxo-1,2-diphenylpyrazolidin-4-yl)methoxy]-4-oxobutanoic acid",CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,ONWXNHPOAGOMTG-UHFFFAOYSA-N,3.15764995
TOX-30116,214809,4-[2-hydroxy-3-(propan-2-ylamino)propoxy]benzamide,CC(C)NCC(O)COc1ccc(C(N)=O)cc1,CC(C)NCC(O)COc1ccc(C(N)=O)cc1,GKCXZIYBNFXMHE-UHFFFAOYSA-N,3.166412902
TOX-75240,65705,"2-[2-[3-[acetyl(ethyl)amino]-2,4,6-triiodophenoxy]ethoxy]propanoic acid",CCN(C(C)=O)c1c(I)cc(I)c(OCCOC(C)C(=O)O)c1I,CCN(C(C)=O)c1c(I)cc(I)c(OCCOC(C)C(=O)O)c1I,HCPRJARHRUCLBG-UHFFFAOYSA-N,3.170018509
TOX-72860,18528,3-(azepan-1-yl)-N'-hydroxypropanimidamide,N=C(CCN1CCCCCC1)NO,N=C(CCN1CCCCCC1)NO,PLQJGQLVUVQCGP-UHFFFAOYSA-N,3.177902334
TOX-11631,6399216,[[1-(carbamothioylhydrazinylidene)-3-ethoxybutan-2-ylidene]amino]thiourea,CCOC(C)C(C=NNC(N)=S)=NNC(N)=S,CCOC(C)C(C=NNC(N)=S)=NNC(N)=S,ARIFZLJIERKKEL-UHFFFAOYSA-N,3.181452509
TOX-45201,48727,"5-ethyl-5-(1-ethylsulfanylethyl)-1,3-diazinane-2,4,6-trione",CCSC(C)C1(CC)C(=O)NC(=O)NC1=O,CCSC(C)C1(CC)C(=O)NC(=O)NC1=O,JZJHHNLYMWYZAT-UHFFFAOYSA-N,3.183831927
TOX-25999,32610,"N-[2-(diethylamino)ethyl]-2-(3,4,5-trimethoxyphenoxy)acetamide",CCN(CC)CCNC(=O)COc1cc(OC)c(OC)c(OC)c1,CCN(CC)CCNC(=O)COc1cc(OC)c(OC)c(OC)c1,JVRZUSXRCWFRBH-UHFFFAOYSA-N,3.189592387
TOX-15424,5385077,"2-[[4-[(2,4-diamino-7-oxo-8H-pteridin-6-yl)methyl-methylamino]benzoyl]amino]pentanedioic acid",CN(Cc1nc2c(N)nc(N)nc2[nH]c1=O)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,CN(Cc1nc2c(N)nc(N)nc2[nH]c1=O)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,HODZDDDNGRLGSI-UHFFFAOYSA-N,3.195388526
TOX-24748,2199,[4-hydroxy-2-[(4-methoxyphenyl)methyl]pyrrolidin-3-yl] acetate,COc1ccc(CC2NCC(O)C2OC(C)=O)cc1,COc1ccc(CC2NCC(O)C2OC(C)=O)cc1,YKJYKKNCCRKFSL-UHFFFAOYSA-N,3.201035512
TOX-20282,27813,ethyl 2H-quinoline-1-carboxylate,CCOC(=O)N1CC=Cc2ccccc21,CCOC(=O)N1CC=Cc2ccccc21,GZVVNAWGGPWOOK-UHFFFAOYSA-N,3.21110131
TOX-28197,122527,"ethyl 6-methyl-4-oxo-1,6,7,8,9,9a-hexahydropyrido[1,2-a]pyrimidine-3-carboxylate",CCOC(=O)C1=CNC2CCCC(C)N2C1=O,CCOC(=O)C1=CNC2CCCC(C)N2C1=O,LRNCBUQKZLZXAV-UHFFFAOYSA-N,3.221764312
TOX-17842,83030,3-[[2-carboxyethyl(oxo)germyl]oxy-oxogermyl]propanoic acid,O=C(O)CC[Ge](=O)O[Ge](=O)CCC(=O)O,O=C(O)CC[Ge](=O)O[Ge](=O)CCC(=O)O,XEABSBMNTNXEJM-UHFFFAOYSA-N,3.229629376
TOX-42905,115579,"4-ethyl-1,2-dimethyl-7,9-diazaspiro[4.5]decane-6,8,10-trione",CCC1CC(C)C(C)C12C(=O)NC(=O)NC2=O,CCC1CC(C)C(C)C12C(=O)NC(=O)NC2=O,MOTWEXZYURNBBV-UHFFFAOYSA-N,3.234085549
TOX-36351,40983,1-(4-aminophenyl)-2-(butan-2-ylamino)ethanol,CCC(C)NCC(O)c1ccc(N)cc1,CCC(C)NCC(O)c1ccc(N)cc1,UWYLQWLJGMLJQF-UHFFFAOYSA-N,3.239518449
TOX-2930,4763,"5-ethyl-5-phenyl-1,3-diazinane-2,4,6-trione",CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,DDBREPKUVSBGFI-UHFFFAOYSA-N,3.246322964
TOX-53561,131733,"2-[[3-[[2-[ethyl(2-hydroxyethyl)amino]acetyl]amino]-2,4,6-triiodophenyl]methyl]butanoic acid",CCC(Cc1c(I)cc(I)c(NC(=O)CN(CC)CCO)c1I)C(=O)O,CCC(Cc1c(I)cc(I)c(NC(=O)CN(CC)CCO)c1I)C(=O)O,DWBKQIMYWZACBK-UHFFFAOYSA-N,3.254091128
TOX-4454,6261,1-methyl-2-nitro-1-nitrosoguanidine,CN(N=O)C(N)=N[N+](=O)[O-],CN(N=O)C(N)=N[N+](=O)[O-],VZUNGTLZRAYYDE-UHFFFAOYSA-N,3.264504971
TOX-25538,212296,"N-[(2,4-dimethoxyphenyl)methyl]-4-phenyl-1,3-thiazol-2-amine",COc1ccc(CNc2nc(-c3ccccc3)cs2)c(OC)c1,COc1ccc(CNc2nc(-c3ccccc3)cs2)c(OC)c1,OXDCREYBRHOVGG-UHFFFAOYSA-N,3.270740042
TOX-1837,298,"2,2-dichloro-N-[1,3-dihydroxy-1-(4-nitrophenyl)propan-2-yl]acetamide",O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,WIIZWVCIJKGZOK-UHFFFAOYSA-N,3.276383858
TOX-79489,125695,"4-[(4,5-dihydro-1H-imidazol-2-ylhydrazinylidene)methyl]-3-methylphenol",Cc1cc(O)ccc1C=NNC1=NCCN1,Cc1cc(O)ccc1C=NNC1=NCCN1,DBFDJRMPJGXVPU-UHFFFAOYSA-N,3.2820693
TOX-30829,215459,"ethyl 1-ethyl-6-methyl-4-oxo-6,7,8,9-tetrahydropyrido[1,2-a]pyrimidin-1-ium-3-carboxylate",CCOC(=O)c1c[n+](CC)c2n(c1=O)C(C)CCC2,CCOC(=O)c1c[n+](CC)c2n(c1=O)C(C)CCC2,XERKRRZOBJYDNG-UHFFFAOYSA-N,3.293457499
TOX-75174,206314,N-[(4-amino-2-methylpyrimidin-5-yl)methyl]-N-[3-[[2-[(4-amino-2-methylpyrimidin-5-yl)methyl-formylamino]-5-methylsulfinylpent-2-en-3-yl]disulfanyl]-5-methylsulfinylpent-2-en-2-yl]formamide,CC(=C(CCS(C)=O)SSC(CCS(C)=O)=C(C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,CC(=C(CCS(C)=O)SSC(CCS(C)=O)=C(C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,JKHIQYSPUGLNPH-UHFFFAOYSA-N,3.297667682
TOX-73201,24498,"2-(diethylamino)ethyl 3,3-dimethyl-7-oxo-6-[(2-phenylacetyl)amino]-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate",CCN(CC)CCOC(=O)C1N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1(C)C,CCN(CC)CCOC(=O)C1N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1(C)C,AFKRZUUZFWTBCC-UHFFFAOYSA-N,3.300603497
TOX-41039,13714437,N-[1-(2-carbamoylpyrrolidin-1-yl)-3-(1H-imidazol-5-yl)-1-oxopropan-2-yl]-6-methyl-5-oxothiomorpholine-3-carboxamide,CC1SCC(C(=O)NC(Cc2cnc[nH]2)C(=O)N2CCCC2C(N)=O)NC1=O,CC1SCC(C(=O)NC(Cc2cnc[nH]2)C(=O)N2CCCC2C(N)=O)NC1=O,RSHMQGIMHQPMEB-UHFFFAOYSA-N,3.310145055
TOX-1965,28871,"2-[4-(4-chlorophenyl)-2-phenyl-1,3-thiazol-5-yl]acetic acid",O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,JIEKMACRVQTPRC-UHFFFAOYSA-N,3.314141203
TOX-3962,4913,4-amino-N-[2-(diethylamino)ethyl]benzamide,CCN(CC)CCNC(=O)c1ccc(N)cc1,CCN(CC)CCNC(=O)c1ccc(N)cc1,REQCZEXYDRLIBE-UHFFFAOYSA-N,3.320535835
TOX-25918,5829893,2-(4-methylpiperazin-1-yl)-N-[(Z)-(5-nitrofuran-2-yl)methylideneamino]acetamide,CN1CCN(CC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)CC1,CN1CCN(CC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)CC1,FHHFNHFFCVLLHX-JYRVWZFOSA-N,3.324133941
TOX-14352,3344,"8-(2-phenylethyl)-1-oxa-3,8-diazaspiro[4.5]decan-2-one",O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,FVNFBBAOMBJTST-UHFFFAOYSA-N,3.329176065
TOX-2312,4044,"2-(2,3-dimethylanilino)benzoic acid",Cc1cccc(Nc2ccccc2C(=O)O)c1C,Cc1cccc(Nc2ccccc2C(=O)O)c1C,HYYBABOKPJLUIN-UHFFFAOYSA-N,3.333321301
TOX-5845,8251,N-[[1-[[4-(hydroxyiminomethyl)pyridin-1-ium-1-yl]methoxymethyl]pyridin-1-ium-4-yl]methylidene]hydroxylamine,ON=Cc1cc[n+](COC[n+]2ccc(C=NO)cc2)cc1,ON=Cc1cc[n+](COC[n+]2ccc(C=NO)cc2)cc1,HIGRLDNHDGYWQJ-UHFFFAOYSA-P,3.336003546
TOX-13471,77920995,"4-(dimethylamino)-5,10,11,12a-tetrahydroxy-6-methylidene-1,3,12-trioxo-4,4a,5,5a-tetrahydrotetracene-2-carboxamide",C=C1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12,C=C1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12,MAKUINLSDCHLMJ-UHFFFAOYSA-N,3.340487308
TOX-76540,3051028,2-(diethylamino)ethyl 2-cyclopent-2-en-1-ylpent-4-enoate,C=CCC(C(=O)OCCN(CC)CC)C1C=CCC1,C=CCC(C(=O)OCCN(CC)CC)C1C=CCC1,KHRUROXAFZFMAI-UHFFFAOYSA-N,3.344714763
